"year";"month";"species";"dmyl";"B";"n"
1994;"Mar";"sandeel";"17 3 94 ORM";27;30
1994;"Mar";"sculpin";"17 3 94 ORM";1069;30
1993;"May";"cod";"17 5 93 VOR";4746;44
1993;"May";"eelpout";"17 5 93 VOR";6685;44
1993;"May";"flatfish";"17 5 93 VOR";19868;44
1993;"May";"goby";"17 5 93 VOR";475;44
1993;"May";"herring";"17 5 93 VOR";997;44
1993;"May";"other";"17 5 93 VOR";2123;44
1993;"May";"sculpin";"17 5 93 VOR";2915;44
1993;"Jun";"cod";"17 6 93 TOF";1578;41
1993;"Jun";"eelpout";"17 6 93 TOF";4708;41
1993;"Jun";"flatfish";"17 6 93 TOF";13536;41
1993;"Jun";"goby";"17 6 93 TOF";419;41
1993;"Jun";"herring";"17 6 93 TOF";23;41
1993;"Jun";"other";"17 6 93 TOF";3579;41
1993;"Jun";"sandeel";"17 6 93 TOF";97;41
1993;"Jun";"sculpin";"17 6 93 TOF";1836;41
1994;"Jul";"cod";"18 7 94 MEL";829;37
1994;"Jul";"eelpout";"18 7 94 MEL";1318;37
1994;"Jul";"flatfish";"18 7 94 MEL";5183;37
1994;"Jul";"goby";"18 7 94 MEL";1082;37
1994;"Jul";"herring";"18 7 94 MEL";5;37
1994;"Jul";"other";"18 7 94 MEL";2311;37
1994;"Jul";"sculpin";"18 7 94 MEL";328;37
1994;"Apr";"eelpout";"19 4 94 BOG";2001;40
1994;"Apr";"flatfish";"19 4 94 BOG";86;40
1994;"Apr";"goby";"19 4 94 BOG";1912;40
1994;"Apr";"herring";"19 4 94 BOG";295;40
1994;"Apr";"other";"19 4 94 BOG";1422;40
1994;"May";"eelpout";"19 5 94 BOG";2281;32
1994;"May";"goby";"19 5 94 BOG";1130;32
1994;"May";"herring";"19 5 94 BOG";398;32
1994;"May";"other";"19 5 94 BOG";2195;32
1994;"May";"sculpin";"19 5 94 BOG";198;32
1994;"May";"cod";"19 5 94 OLS";9;35
1994;"May";"eelpout";"19 5 94 OLS";109;35
1994;"May";"flatfish";"19 5 94 OLS";13980;35
1994;"May";"goby";"19 5 94 OLS";99;35
1994;"May";"herring";"19 5 94 OLS";168;35
1994;"May";"other";"19 5 94 OLS";4752;35
1994;"May";"sandeel";"19 5 94 OLS";8;35
1994;"May";"cod";"19 5 94 SAL";4102;35
1994;"May";"eelpout";"19 5 94 SAL";426;35
1994;"May";"flatfish";"19 5 94 SAL";20058;35
1994;"May";"goby";"19 5 94 SAL";142;35
1994;"May";"herring";"19 5 94 SAL";356;35
1994;"May";"other";"19 5 94 SAL";3370;35
1994;"May";"sandeel";"19 5 94 SAL";34;35
1994;"May";"sculpin";"19 5 94 SAL";2273;35
1994;"Jun";"cod";"19 6 94 STA";5869;16
1994;"Jun";"eelpout";"19 6 94 STA";61;16
1994;"Jun";"flatfish";"19 6 94 STA";4117;16
1994;"Jun";"goby";"19 6 94 STA";56;16
1994;"Jun";"herring";"19 6 94 STA";71;16
1994;"Jun";"other";"19 6 94 STA";1655;16
1994;"Jun";"sandeel";"19 6 94 STA";146;16
1994;"Jun";"sculpin";"19 6 94 STA";77;16
1992;"Sep";"cod";"19 9 92 TOF";141;16
1992;"Sep";"eelpout";"19 9 92 TOF";668;16
1992;"Sep";"flatfish";"19 9 92 TOF";3056;16
1992;"Sep";"goby";"19 9 92 TOF";139;16
1992;"Sep";"herring";"19 9 92 TOF";48;16
1992;"Sep";"other";"19 9 92 TOF";264;16
1992;"Sep";"sculpin";"19 9 92 TOF";18;16
1994;"Apr";"cod";"2 4 94 TOF";1008;35
1994;"Apr";"eelpout";"2 4 94 TOF";764;35
1994;"Apr";"flatfish";"2 4 94 TOF";8056;35
1994;"Apr";"goby";"2 4 94 TOF";167;35
1994;"Apr";"other";"2 4 94 TOF";1296;35
1994;"Apr";"sandeel";"2 4 94 TOF";26;35
1994;"Apr";"sculpin";"2 4 94 TOF";2304;35
1993;"May";"eelpout";"2 5 93 OLS";493;35
1993;"May";"flatfish";"2 5 93 OLS";25256;35
1993;"May";"goby";"2 5 93 OLS";25;35
1993;"May";"herring";"2 5 93 OLS";1828;35
1993;"May";"other";"2 5 93 OLS";10100;35
1993;"May";"cod";"2 5 93 TOF";2596;36
1993;"May";"eelpout";"2 5 93 TOF";3440;36
1993;"May";"flatfish";"2 5 93 TOF";14441;36
1993;"May";"goby";"2 5 93 TOF";535;36
1993;"May";"other";"2 5 93 TOF";1770;36
1993;"May";"sandeel";"2 5 93 TOF";252;36
1993;"May";"sculpin";"2 5 93 TOF";2498;36
1994;"May";"eelpout";"2 5 94 FJA";39;33
1994;"May";"flatfish";"2 5 94 FJA";16883;33
1994;"May";"goby";"2 5 94 FJA";6;33
1994;"May";"herring";"2 5 94 FJA";859;33
1994;"May";"other";"2 5 94 FJA";7441;33
1994;"May";"cod";"2 5 94 TOF";2125;40
1994;"May";"eelpout";"2 5 94 TOF";342;40
1994;"May";"flatfish";"2 5 94 TOF";28617;40
1994;"May";"goby";"2 5 94 TOF";104;40
1994;"May";"herring";"2 5 94 TOF";34;40
1994;"May";"other";"2 5 94 TOF";418;40
1994;"May";"sandeel";"2 5 94 TOF";20;40
1994;"May";"sculpin";"2 5 94 TOF";4918;40
1993;"Feb";"cod";"20 2 93 VOR";3927;34
1993;"Feb";"eelpout";"20 2 93 VOR";425;34
1993;"Feb";"flatfish";"20 2 93 VOR";4792;34
1993;"Feb";"goby";"20 2 93 VOR";2455;34
1993;"Feb";"other";"20 2 93 VOR";2279;34
1993;"Feb";"sandeel";"20 2 93 VOR";3;34
1993;"Feb";"sculpin";"20 2 93 VOR";2324;34
1994;"May";"cod";"20 5 94 KID";7561;23
1994;"May";"eelpout";"20 5 94 KID";1243;23
1994;"May";"flatfish";"20 5 94 KID";4457;23
1994;"May";"goby";"20 5 94 KID";18;23
1994;"May";"other";"20 5 94 KID";1204;23
1994;"May";"sculpin";"20 5 94 KID";964;23
1994;"Aug";"cod";"20 8 94 MEL";1221;31
1994;"Aug";"eelpout";"20 8 94 MEL";954;31
1994;"Aug";"flatfish";"20 8 94 MEL";3103;31
1994;"Aug";"goby";"20 8 94 MEL";47;31
1994;"Aug";"other";"20 8 94 MEL";976;31
1994;"Aug";"sculpin";"20 8 94 MEL";113;31
1993;"Mar";"cod";"21 3 93 VOR";12414;36
1993;"Mar";"eelpout";"21 3 93 VOR";903;36
1993;"Mar";"flatfish";"21 3 93 VOR";17646;36
1993;"Mar";"goby";"21 3 93 VOR";92;36
1993;"Mar";"other";"21 3 93 VOR";1828;36
1993;"Mar";"sandeel";"21 3 93 VOR";6;36
1993;"Mar";"sculpin";"21 3 93 VOR";2804;36
1994;"May";"cod";"21 5 94 DYR";37;33
1994;"May";"eelpout";"21 5 94 DYR";1177;33
1994;"May";"flatfish";"21 5 94 DYR";785;33
1994;"May";"goby";"21 5 94 DYR";404;33
1994;"May";"other";"21 5 94 DYR";484;33
1994;"May";"sculpin";"21 5 94 DYR";1406;33
1993;"Apr";"cod";"22 4 93 VOR";5816;38
1993;"Apr";"eelpout";"22 4 93 VOR";5077;38
1993;"Apr";"flatfish";"22 4 93 VOR";13778;38
1993;"Apr";"goby";"22 4 93 VOR";98;38
1993;"Apr";"herring";"22 4 93 VOR";143;38
1993;"Apr";"other";"22 4 93 VOR";4459;38
1993;"Apr";"sandeel";"22 4 93 VOR";35;38
1993;"Apr";"sculpin";"22 4 93 VOR";1490;38
1993;"Jun";"cod";"22 6 93 VOR";2780;45
1993;"Jun";"eelpout";"22 6 93 VOR";1916;45
1993;"Jun";"flatfish";"22 6 93 VOR";21070;45
1993;"Jun";"goby";"22 6 93 VOR";452;45
1993;"Jun";"other";"22 6 93 VOR";5614;45
1993;"Jun";"sandeel";"22 6 93 VOR";14;45
1993;"Jun";"sculpin";"22 6 93 VOR";671;45
1993;"Jul";"cod";"22 7 93 FJA";70;33
1993;"Jul";"eelpout";"22 7 93 FJA";30;33
1993;"Jul";"flatfish";"22 7 93 FJA";19078;33
1993;"Jul";"goby";"22 7 93 FJA";2;33
1993;"Jul";"herring";"22 7 93 FJA";137;33
1993;"Jul";"other";"22 7 93 FJA";1549;33
1993;"Jul";"cod";"22 7 93 VOR";9633;29
1993;"Jul";"eelpout";"22 7 93 VOR";528;29
1993;"Jul";"flatfish";"22 7 93 VOR";16803;29
1993;"Jul";"goby";"22 7 93 VOR";101;29
1993;"Jul";"herring";"22 7 93 VOR";135;29
1993;"Jul";"other";"22 7 93 VOR";2592;29
1993;"Jul";"sandeel";"22 7 93 VOR";63;29
1993;"Jul";"sculpin";"22 7 93 VOR";166;29
1994;"Jul";"cod";"23 7 94 VOR";1250;38
1994;"Jul";"eelpout";"23 7 94 VOR";1020;38
1994;"Jul";"flatfish";"23 7 94 VOR";11572;38
1994;"Jul";"goby";"23 7 94 VOR";93;38
1994;"Jul";"other";"23 7 94 VOR";5394;38
1994;"Jul";"sculpin";"23 7 94 VOR";625;38
1994;"May";"cod";"25 5 94 MEL";710;36
1994;"May";"eelpout";"25 5 94 MEL";1740;36
1994;"May";"flatfish";"25 5 94 MEL";4150;36
1994;"May";"goby";"25 5 94 MEL";1633;36
1994;"May";"other";"25 5 94 MEL";3546;36
1994;"May";"sandeel";"25 5 94 MEL";18;36
1994;"May";"sculpin";"25 5 94 MEL";435;36
1993;"Jun";"cod";"25 6 93 MEL";197;36
1993;"Jun";"eelpout";"25 6 93 MEL";4555;36
1993;"Jun";"flatfish";"25 6 93 MEL";1884;36
1993;"Jun";"goby";"25 6 93 MEL";7040;36
1993;"Jun";"other";"25 6 93 MEL";2048;36
1993;"Jun";"sculpin";"25 6 93 MEL";1672;36
1994;"Jul";"eelpout";"25 7 94 BOG";2426;35
1994;"Jul";"flatfish";"25 7 94 BOG";461;35
1994;"Jul";"goby";"25 7 94 BOG";793;35
1994;"Jul";"herring";"25 7 94 BOG";23;35
1994;"Jul";"other";"25 7 94 BOG";2474;35
1994;"Jul";"sandeel";"25 7 94 BOG";3;35
1993;"Aug";"eelpout";"25 8 93 VOR";742;15
1993;"Aug";"flatfish";"25 8 93 VOR";2036;15
1993;"Aug";"goby";"25 8 93 VOR";240;15
1993;"Aug";"other";"25 8 93 VOR";315;15
1993;"Aug";"sandeel";"25 8 93 VOR";3;15
1993;"Jun";"cod";"26 6 93 BOG";6;30
1993;"Jun";"eelpout";"26 6 93 BOG";1806;30
1993;"Jun";"goby";"26 6 93 BOG";4150;30
1993;"Jun";"herring";"26 6 93 BOG";152;30
1993;"Jun";"other";"26 6 93 BOG";896;30
1992;"Sep";"eelpout";"26 9 92 BOG";2587;35
1992;"Sep";"goby";"26 9 92 BOG";1317;35
1992;"Sep";"herring";"26 9 92 BOG";912;35
1992;"Sep";"other";"26 9 92 BOG";1644;35
1993;"May";"eelpout";"28 5 93 BOG";2085;30
1993;"May";"flatfish";"28 5 93 BOG";35;30
1993;"May";"goby";"28 5 93 BOG";3575;30
1993;"May";"herring";"28 5 93 BOG";471;30
1993;"May";"other";"28 5 93 BOG";1826;30
1993;"Apr";"eelpout";"29 4 93 RSA";6108;43
1993;"Apr";"flatfish";"29 4 93 RSA";24948;43
1993;"Apr";"goby";"29 4 93 RSA";875;43
1993;"Apr";"other";"29 4 93 RSA";3140;43
1993;"Apr";"sandeel";"29 4 93 RSA";379;43
1993;"Apr";"sculpin";"29 4 93 RSA";9178;43
1994;"Apr";"cod";"29 4 94 HOP";23359;32
1994;"Apr";"eelpout";"29 4 94 HOP";766;32
1994;"Apr";"flatfish";"29 4 94 HOP";440;32
1994;"Apr";"goby";"29 4 94 HOP";10;32
1994;"Apr";"other";"29 4 94 HOP";3014;32
1994;"Apr";"sculpin";"29 4 94 HOP";1385;32
1993;"May";"eelpout";"29 5 93 MEL";5921;29
1993;"May";"flatfish";"29 5 93 MEL";411;29
1993;"May";"goby";"29 5 93 MEL";7230;29
1993;"May";"other";"29 5 93 MEL";1840;29
1993;"May";"sculpin";"29 5 93 MEL";2110;29
1993;"Jul";"eelpout";"29 7 93 BOG";876;29
1993;"Jul";"goby";"29 7 93 BOG";987;29
1993;"Jul";"herring";"29 7 93 BOG";93;29
1993;"Jul";"other";"29 7 93 BOG";1253;29
1994;"Mar";"cod";"30 3 94 MEL";72;33
1994;"Mar";"eelpout";"30 3 94 MEL";234;33
1994;"Mar";"flatfish";"30 3 94 MEL";201;33
1994;"Mar";"goby";"30 3 94 MEL";231;33
1994;"Mar";"other";"30 3 94 MEL";9592;33
1994;"Mar";"sandeel";"30 3 94 MEL";47;33
1994;"Mar";"sculpin";"30 3 94 MEL";3951;33
1993;"Apr";"eelpout";"30 4 93 BOG";3709;47
1993;"Apr";"flatfish";"30 4 93 BOG";22;47
1993;"Apr";"goby";"30 4 93 BOG";6322;47
1993;"Apr";"herring";"30 4 93 BOG";898;47
1993;"Apr";"other";"30 4 93 BOG";3291;47
1993;"Apr";"sculpin";"30 4 93 BOG";102;47
1993;"Apr";"cod";"30 4 93 FJA";39;34
1993;"Apr";"eelpout";"30 4 93 FJA";48;34
1993;"Apr";"flatfish";"30 4 93 FJA";46626;34
1993;"Apr";"goby";"30 4 93 FJA";15;34
1993;"Apr";"herring";"30 4 93 FJA";90;34
1993;"Apr";"other";"30 4 93 FJA";940;34
1993;"Apr";"sandeel";"30 4 93 FJA";19;34
1993;"Jun";"cod";"30 6 93 HOV";3702;33
1993;"Jun";"eelpout";"30 6 93 HOV";7880;33
1993;"Jun";"flatfish";"30 6 93 HOV";2069;33
1993;"Jun";"goby";"30 6 93 HOV";2054;33
1993;"Jun";"herring";"30 6 93 HOV";56;33
1993;"Jun";"other";"30 6 93 HOV";1809;33
1993;"Jun";"sandeel";"30 6 93 HOV";291;33
1993;"Jun";"sculpin";"30 6 93 HOV";629;33
1992;"Sep";"cod";"30 9 92 ORM";7489;41
1992;"Sep";"eelpout";"30 9 92 ORM";5697;41
1992;"Sep";"flatfish";"30 9 92 ORM";4236;41
1992;"Sep";"goby";"30 9 92 ORM";410;41
1992;"Sep";"herring";"30 9 92 ORM";484;41
1992;"Sep";"other";"30 9 92 ORM";2343;41
1992;"Sep";"sandeel";"30 9 92 ORM";331;41
1992;"Sep";"sculpin";"30 9 92 ORM";821;41
1994;"Oct";"cod";"4 10 94 VOR";5759;38
1994;"Oct";"eelpout";"4 10 94 VOR";15;38
1994;"Oct";"flatfish";"4 10 94 VOR";1017;38
1994;"Oct";"goby";"4 10 94 VOR";4125;38
1994;"Oct";"other";"4 10 94 VOR";315;38
1993;"May";"cod";"5 5 93 NAK";12093;33
1993;"May";"eelpout";"5 5 93 NAK";362;33
1993;"May";"flatfish";"5 5 93 NAK";1143;33
1993;"May";"goby";"5 5 93 NAK";180;33
1993;"May";"herring";"5 5 93 NAK";100;33
1993;"May";"other";"5 5 93 NAK";11214;33
1993;"May";"sandeel";"5 5 93 NAK";223;33
1993;"May";"sculpin";"5 5 93 NAK";154;33
1993;"May";"cod";"6 5 93 DYR";150;37
1993;"May";"eelpout";"6 5 93 DYR";3087;37
1993;"May";"flatfish";"6 5 93 DYR";180;37
1993;"May";"goby";"6 5 93 DYR";2961;37
1993;"May";"herring";"6 5 93 DYR";1046;37
1993;"May";"other";"6 5 93 DYR";2474;37
1993;"May";"sandeel";"6 5 93 DYR";284;37
1993;"May";"sculpin";"6 5 93 DYR";751;37
1993;"May";"cod";"6 5 93 TYR";1411;26
1993;"May";"eelpout";"6 5 93 TYR";1562;26
1993;"May";"flatfish";"6 5 93 TYR";430;26
1993;"May";"goby";"6 5 93 TYR";1101;26
1993;"May";"herring";"6 5 93 TYR";2409;26
1993;"May";"other";"6 5 93 TYR";1057;26
1993;"May";"sandeel";"6 5 93 TYR";475;26
1993;"May";"sculpin";"6 5 93 TYR";2986;26
1994;"May";"cod";"6 5 94 TYR";5124;47
1994;"May";"eelpout";"6 5 94 TYR";4974;47
1994;"May";"flatfish";"6 5 94 TYR";620;47
1994;"May";"goby";"6 5 94 TYR";429;47
1994;"May";"herring";"6 5 94 TYR";1747;47
1994;"May";"other";"6 5 94 TYR";5524;47
1994;"May";"sandeel";"6 5 94 TYR";884;47
1994;"May";"sculpin";"6 5 94 TYR";6339;47
1994;"Jun";"cod";"6 6 94 ORM";13139;39
1994;"Jun";"eelpout";"6 6 94 ORM";458;39
1994;"Jun";"flatfish";"6 6 94 ORM";5486;39
1994;"Jun";"goby";"6 6 94 ORM";158;39
1994;"Jun";"herring";"6 6 94 ORM";10;39
1994;"Jun";"other";"6 6 94 ORM";1310;39
1994;"Jun";"sandeel";"6 6 94 ORM";11;39
1994;"Jun";"sculpin";"6 6 94 ORM";3038;39
1993;"May";"cod";"7 5 93 ORM";32389;59
1993;"May";"eelpout";"7 5 93 ORM";4099;59
1993;"May";"flatfish";"7 5 93 ORM";13414;59
1993;"May";"goby";"7 5 93 ORM";367;59
1993;"May";"herring";"7 5 93 ORM";123;59
1993;"May";"other";"7 5 93 ORM";4890;59
1993;"May";"sandeel";"7 5 93 ORM";136;59
1993;"May";"sculpin";"7 5 93 ORM";1516;59
1993;"May";"cod";"8 5 93 SAL";5125;47
1993;"May";"eelpout";"8 5 93 SAL";680;47
1993;"May";"flatfish";"8 5 93 SAL";28921;47
1993;"May";"goby";"8 5 93 SAL";12;47
1993;"May";"herring";"8 5 93 SAL";191;47
1993;"May";"other";"8 5 93 SAL";2367;47
1993;"May";"sandeel";"8 5 93 SAL";295;47
1993;"May";"sculpin";"8 5 93 SAL";4931;47
1993;"May";"cod";"8 5 93 STA";14469;34
1993;"May";"eelpout";"8 5 93 STA";2035;34
1993;"May";"flatfish";"8 5 93 STA";17327;34
1993;"May";"goby";"8 5 93 STA";227;34
1993;"May";"herring";"8 5 93 STA";59;34
1993;"May";"other";"8 5 93 STA";4749;34
1993;"May";"sandeel";"8 5 93 STA";197;34
1993;"May";"sculpin";"8 5 93 STA";1311;34
1994;"May";"cod";"9 5 94 STA";14733;40
1994;"May";"eelpout";"9 5 94 STA";761;40
1994;"May";"flatfish";"9 5 94 STA";21000;40
1994;"May";"goby";"9 5 94 STA";24;40
1994;"May";"herring";"9 5 94 STA";130;40
1994;"May";"other";"9 5 94 STA";2870;40
1994;"May";"sandeel";"9 5 94 STA";1341;40
1994;"May";"sculpin";"9 5 94 STA";2164;40
